long,lat
-88.58,39.14
-88.67,38.97
-90.39,39.31
-88.25,39.08
-88.81,38.44
-90.17,39.03
-87.56,38.83
-90.08,39.5
-89.78,39.36
-90,39.22
-89.69,38.78
-88,38.58
-89.58,38.36
-89.36,38.28
-88.47,38.47
-88.28,38.33
-91.17,40.17
-91,39.92
-90.75,40.31
-90.94,39.72
-90.39,39.64
-89.887984,38.42563
-90.601541,39.515961
-89.286193,37.265341
-90.623282,39.316113
-88.881487,39.075794
-89.107048,38.370231
-89.051591,38.595295
-90.19024,38.324998
-89.041124,39.323001
-89.907357,39.010219
-90.789522,40.121299
-89.577731,38.946159
-87.970144,38.78083
-88.382463,37.881053
-86.81,38.63
-86.73,37.93
-87.03,38.1
-86.19,38.46
-87.5,38.19
-87.31,38.92
-86.64,38.25
-86.56,38.08
-87.24407,38.206015
-87.32407,38.010111
-85.22053,39.069251
-86.402539,38.244109
-95.12,39.83
-95.03,38.44
-94.99,39.13
-96.47,39.33
-95.65,39.11
-95,38.02
-96.49,37.1
-96.15,37.42
-95.44,37.29
-95.19,37.1
-94.7,38.35
-95.64,37.11
-95.52,37.49
-95.38,37.65
-95.74,37.65
-95.74,37.89
-94.743997,39.044313
-95.944887,37.269781
-95.87962,37.483026
-96.051528,37.881462
-94.654117,37.115611
-82.82,38.25
-83.05,38.14
-82.91,37.83
-83.45,38.67
-82.911523,37.500761
-83.63,36.67
-83.83,37.08
-84.58,36.72
-84.24,36.72
-84.02,36.61
-84.18,36.92
-84.86,37.56
-86.54,37.81
-86.39,37.61
-85.59,38
-86.34,38.03
-87.46,37.11
-87.02,37.86
-87.56,37.39
-85.61,36.78
-87.08,37.19
-86.67,37.56
-87.87,37.61
-88.97,36.92
-87.81,36.86
-88,36.69
-83.18,37.89
-84.1,37.75
-83.91,37.94
-87.57,36.72
-88.17,37.42
-86.92,36.86
-87.386764,37.586472
-86.4,37.08
-83.006955,38.378611
-83.331403,37.523898
-83.699535,38.14022
-83.699893,38.37151
-85.808156,37.31057
-85.489265,36.936335
-86.843166,37.061828
-86.414155,36.702513
-88.458794,37.360798
-82.862708,37.125093
-83.087144,37.188174
-83.514847,37.824241
-83.937518,37.59759
-84.25592,37.211126
-86.103893,37.640971
-86.019034,37.877204
-86.080245,36.958749
-82.521317,37.46246
-83.150162,38.552586
-83.98363,37.387413
-84.838365,37.232891
-84.658152,36.92557
-85.849543,37.069704
-87.963123,37.243457
-86.859089,37.667541
-86.127199,37.148133
-88.74091,36.872325
-88.77382,36.664811
-83.68682,37.267145
-83.693141,36.889965
-83.705326,37.582786
-86.473475,37.393156
-85.113082,36.879402
-87.853669,37.425915
-88.547995,36.775959
-88.237667,36.792774
-82.295636,37.359226
-82.757982,38.434403
-84.355988,38.835918
-86.269481,37.819658
-85.058262,37.289047
-85.811798,37.658924
-87.758053,37.102726
-86.892051,37.412353
-88.20994,37.22304
-91.67,31.33
-91.92,32.94
-92.61,30.36
-92.22,31.28
-92.42,30.53
-91.56,29.83
-92.78,30.72
-92.92,30.58
-93.11,30.72
-92.47,30.72
-92.47,30.92
-92.58,31.75
-93.03,30.36
-92.17,31.81
-93.19,31.58
-92.72,31.42
-93.44,31.72
-93.64,31.58
-93.75,31.81
-92.97,31.14
-93.47,31.03
-90.75,30.36
-90.61,30.97
-90.81,30.89
-89.69,30.36
-90.11,30.44
-90.5,30.44
-90.06,30.72
-89.94,30.97
-90.25,30.83
-92.78,32.22
-92.83,32.42
-93.78,32.89
-93.97,32.22
-93.92,33.03
-93.97,32.64
-92,31.94
-93,32.89
-93.61,32.19
-92.31,32.22
-92.53,32.72
-92.06,32.42
-92.33,32.44
-93.28,31.97
-93.39,32.14
-92.39,32.92
-92.17,32.89
-93.31,32.53
-93.25,32.83
-93.42,32.72
-92.47,31.92
-92.53,32.11
-92.83,32.03
-92.604283,31.081284
-93.516639,32.887537
-91.75413,31.836683
-91.665581,30.23194
-93.71951,30.31657
-92.117853,31.582455
-93.185582,31.320736
-91.152652,30.929856
-93.446827,32.327467
-93.552125,31.973172
-93.480381,30.629875
-92.368802,31.665985
-90.699305,30.542183
-90.448126,30.622288
-91.806999,32.673092
-93.519719,30.368365
-92.783535,31.6233
-92.521804,31.50064
-92.715246,31.235173
-93.212725,32.342815
-92.825592,31.844013
-91.605189,32.36773
-93.036863,31.932786
-93.38595,31.453196
-93.27653,30.887879
-90.227746,30.607855
-93.665279,32.672349
-93.86137,32.406083
-92.268734,32.015953
-93.27561,30.579049
-93.270747,30.363823
-93.182746,31.109856
-93.378258,31.194638
-91.006205,30.800203
-92.738611,32.844952
-91.664346,32.138087
-93.141269,32.147811
-70.618393,41.415455
-76.52747,39.41677
-76.80525,38.33346
-90.12,37.21
-90.09,37.45
-90.56,36.78
-90.93,37.03
-90.79,36.85
-91.49,37.7
-91.74,37.58
-90.44,37.61
-91.62,36.55
-91.33,36.66
-91.35,36.88
-90.91,37.41
-90.77,36.56
-90.63,37.98
-90.45,37.81
-91.22,37.07
-91.4,37.18
-91.17,37.31
-91.54,37.01
-90.67,37.76
-90.87,38.1
-90.61,37.27
-90.38,37.28
-90.37,37.08
-93.73,36.74
-93.9,36.92
-93.22,36.89
-92.76,37.03
-92.62,36.86
-92.01,37.01
-91.91,36.55
-91.81,36.9
-94.6,36.61
-94.32,36.51
-94.51,36.96
-94.37,36.77
-92.51,36.62
-93.35,36.72
-92.88,36.46
-92.78,36.64
-92.14,37.2
-91.59,37.29
-92.24,37.43
-91.98,37.43
-91.83,37.19
-92.96,37.18
-92.89,37.43
-92.47,37.13
-92.59,37.45
-93.29,38.45
-93.09,38.21
-92.6,37.86
-92.99,37.63
-92.93,37.84
-93.17,37.8
-93.14,37.99
-92.37,37.6
-91.66,38.12
-92.68,38.27
-92.48,38.11
-92.96,38.61
-91.91,38.04
-93.55,37.46
-93.26,37.54
-92.36,37.86
-93.7,37.84
-94.36,37.56
-94.44,38.22
-93.02,39.61
-91.81,40.29
-91.6,40.46
-91.82,40.54
-93,38.87
-92.71,38.75
-92.54,38.88
-93.81,37.52
-93.99,39.9
-93.53,37.16
-93.16,37.28
-93.62,38.21
-93.85,38.49
-95.42,40.24
-94.36,39.01
-93.64,38.71
-93.96,38.67
-93.41,38.65
-94,37.09
-90.99,39.13
-90.74,39.01
-93.55,39.65
-93.63,39.89
-92.8,39.92
-92.4,39.65
-93.49,38.91
-91.41,39.36
-91.04,39.35
-92.98,40.43
-92.55,40.39
-91.6,39.52
-92.42,39.3
-93.91,39.43
-93.16,39
-91.8,39.92
-94.18,38.02
-94.16,37.71
-94.4,37.81
-91.8,38.75
-91.75,39.04
-92.41,38.36
-91.55,38.34
-90.62,38.17
-90.33,38.13
-92.6,38.51
-91.89,38.3
-91.73,38.48
-90.01,37.68
-89.78,37.8
-90.85,38.7
-90.62,38.77
-90.2,37.95
-90.42,38.61
-89.87,37
-91.37,38.8
-90.350788,36.889691
-91.441298,37.447411
-94.27162,38.410239
-91.329758,38.424792
-92.949723,36.809938
-91.230335,37.816783
-91.146237,37.606272
-91.022548,36.594972
-89.54479,37.401385
-91.092679,38.296779
-91.96828,38.496272
-90.121478,36.955396
-90.450367,38.31244
-90.905706,37.211494
-91.067552,36.794018
-93.616158,38.02943
-94.014102,38.198119
-94.34082,38.640959
-91.994824,40.17405
-89.812019,37.276711
-91.09988,38.529656
-90.857603,38.385844
-91.376384,39.068508
-90.622666,37.027101
-93.215577,37.089078
-92.186619,36.523289
-92.81062,38.036933
-92.585473,37.680271
-93.527664,37.66323
-92.617529,40.08565
-92.785993,40.220639
-93.594229,38.446245
-91.642286,40.06108
-91.639082,39.760993
-92.018391,39.596012
-92.100768,38.711271
-92.204236,38.490944
-91.622692,36.747675
-92.323565,36.937795
-94.075374,36.621399
-91.551375,37.914645
-94.309068,40.191941
-93.984696,40.315229
-94.475968,37.281755
-92.013722,38.899021
-92.42166,38.639068
-91.501699,38.627482
-92.04491,36.754684
-93.90644,37.695723
-93.412816,37.839003
-94.120189,37.432466
-90.881346,37.848352
-92.109012,37.859924
-93.71259,37.035619
-92.513483,39.834808
-91.83576,39.387098
-89.621601,37.61085
-91.141275,38.023545
-91.41074,38.173237
-93.48086,36.91214
-92.731913,37.243473
-93.332169,38.160999
-92.182746,38.186994
-92.870526,38.378378
-91.868957,37.810286
-94.320392,37.082121
-91.154634,39.000392
-89.99,34.01
-89.99,33.44
-89.04,33.88
-89.21,33.43
-89.62,33.83
-89.88,33.79
-88.36,34.31
-88.42,33.4
-88.42,33.62
-88.62,33.32
-89.42,34.8
-89.41,34.62
-88.25,33.84
-88.51,33.84
-88.52,34.06
-89.62,33.44
-89.78,33.62
-88.94,34.35
-89.05,34.18
-88.52,34.52
-88.78,34.77
-88.89,34.56
-89.15,34.48
-89.78,33.96
-89.68,33.13
-88.54,32.19
-88.89,31.93
-88.59,32.8
-88.74,32.67
-88.63,32.49
-88.74,32.27
-88.89,32.53
-89.36,32.7
-89.05,32.71
-89.26,32.88
-89.04,32.31
-89.26,32.44
-88.34,33.23
-89.83,32.27
-90.03,32.36
-90.08,32.06
-89.55,32.56
-89.65,32.39
-89.4,31.93
-89.55,32.06
-89.61,31.84
-89.27,33.09
-89.4,31.54
-89.71,31.67
-88.64,30.78
-89.11,31.63
-89.37,31.72
-90.2,31.54
-89.75,31.38
-89.9,31.21
-89.24,30.73
-88.54,31.68
-88.84,31.63
-91.01,31.87
-90.2,31.85
-90.41,31.76
-90.61,31.93
-90.74,31.54
-90.53,32.48
-90.68,32.31
-89.88,32.83
-90.08,32.66
-91.22,31.33
-90.041064,33.619823
-88.721503,33.628921
-89.569279,34.479905
-88.208927,34.95787
-90.099147,31.367274
-89.401908,30.969482
-90.760108,32.092767
-89.344042,33.89794
-89.6265,34.669707
-89.83787,34.579671
-88.702804,33.014349
-89.759526,31.969071
-90.430933,32.185066
-90.241569,33.369147
-89.933367,34.192768
-89.944415,31.85355
-90.660823,31.36803
-89.824099,32.612992
-89.941388,33.009471
-88.419408,34.81339
-88.649201,31.039034
-89.145282,31.01695
-88.935959,30.862821
-90.348199,32.016855
-90.41207,31.546465
-90.296196,33.045085
-90.360308,33.999046
-89.316588,34.172904
-90.206932,34.578195
-89.620916,34.162112
-88.854601,33.217668
-88.788532,31.248334
-90.900107,31.36224
-90.283715,32.525394
-90.406277,31.069096
-89.08467,34.93717
-89.141575,34.674635
-89.105334,33.706211
-88.489797,31.972116
-89.921599,31.671491
-89.052788,31.81113
-89.738206,30.858015
-88.687012,31.506139
-91.113259,31.596537
-88.888687,34.050558
-89.11371,33.257927
-89.412103,33.303095
-89.463718,33.621452
-89.527575,33.002726
-89.568543,32.75039
-88.963696,32.963974
-88.976952,31.438393
-88.959989,31.143085
-90.758459,31.737982
-90.308376,31.2367
-77.061834,35.095872
-78.67,34.64
-78.53,34.06
-78.28,33.97
-78.14,34.17
-78.53,34.25
-78.25,34.33
-78.78,34.94
-77.75,34.78
-77.86,35
-77.67,35.42
-79.11,35.33
-78.61,35.53
-78.39,35.64
-77.64,35.08
-77.39,34.53
-77.31,34.78
-77.86,34.39
-77.89,34.61
-80,35.14
-79.86,34.94
-78.89,34.75
-79.11,34.75
-78.42,34.94
-78.36,35.19
-78.28,34.67
-78,35.42
-77.17,35.5
-76.64,35.61
-77.22,36.22
-77.06,36
-76.92,36.14
-76.64,34.94
-76.56,34.75
-77.14,35.28
-76.89,34.92
-77.61,36.03
-76.86,36.53
-77.5,36.19
-77.83,36.42
-77.11,36.39
-77.33,35.94
-76.97,35.83
-78.11,35.89
-77.97,36.14
-77.58,36.47
-76.81,35.11
-77.44,35.78
-78.14,35.69
-77.89,35.83
-77.75,35.67
-80.22,35.11
-81.44,35.61
-81.17,35.58
-79.53,35.58
-80.36,35.75
-80.08,35.72
-80.28,36.22
-81.06,35.31
-81,35.08
-80.67,35.28
-79.94,35.47
-79,36.22
-82.19,35.39
-79.61,35.75
-79.94,35.89
-80.03,36.44
-80.64,35.53
-82,35.28
-81.78,35.19
-80.14,35.33
-80.36,34.86
-80.53,35.11
-78.78,35.72
-78.61,36
-78.11,36.47
-80.56,36.25
-84.28,35.14
-83.97,35.06
-83.72,35.42
-81.92,35.67
-82.19,35.58
-83.61,35.25
-78.567691,34.481184
-78.879969,35.197091
-79.057607,35.057178
-79.335453,35.132069
-79.176247,35.581119
-79.613069,35.194468
-77.531192,34.800291
-81.094272,36.312316
-76.690582,35.336146
-79.784947,35.638991
-80.364253,35.310616
-80.975262,36.117743
-77.998158,34.800742
-79.154994,34.551056
-79.652978,34.809959
-80.171303,35.927505
-79.053022,36.536543
-81.716477,35.535464
-81.807274,35.855398
-79.173527,36.379001
-81.534078,35.382058
-81.411978,35.177558
-79.606453,36.124722
-79.682244,36.328361
-80.725681,35.700162
-83.521438,35.077761
-78.221605,35.424821
-76.736022,35.974262
-78.647718,36.402723
-78.39777,36.35739
-79.695229,35.383434
-78.192722,34.935819
-79.408211,34.705716
-80.228685,35.565959
-80.799603,36.343438
-83.329808,35.222475
-78.677288,35.099439
-80.471413,36.001415
-79.718717,35.954408
-82.506517,35.536416
-74.865084,39.777223
-75.057033,39.321903
-73.275869,40.787104
-83.05546,39.41673
-83.11101,38.88896
-81.656038,39.47087
-95.22,36.76
-95.62,36.79
-95.52,35.96
-97.31,34.71
-97.44,35
-96.33,35.47
-97.98,35.54
-97.84,34.1
-97.94,35.94
-98.54,36.31
-97.24,36.39
-95.97,34.42
-96.14,34.25
-96.08,34.64
-96.39,34.25
-96.22,34.08
-96.33,33.86
-95.39,34.11
-95.69,34.06
-95.92,34.17
-96.28,34.44
-96.28,34.72
-95.03,35.25
-95.25,34.78
-94.72,35.11
-94.81,34.72
-95.03,34.81
-94.86,34.94
-94.67,34.11
-94.67,34.33
-94.92,33.89
-94.97,34.25
-95.14,34.06
-94.53,33.86
-95.72,34.97
-95.81,34.67
-95.19,34.58
-95.56,34.28
-95.75,34.44
-94.64,35.83
-94.81,36.14
-94.86,35.78
-95.86,35.36
-95.97,35.19
-95.72,35.75
-95.5,35.58
-94.69,36.81
-94.97,36.97
-96.270215,36.11631
-96.812554,34.395595
-96.681283,35.605833
-97.090317,33.81989
-96.56643,34.825159
-96.839201,34.948543
-98.135005,35.018335
-98.816358,36.029207
-97.938706,34.573883
-97.83106,34.353018
-96.850924,36.762437
-97.237436,35.768162
-96.862759,34.154774
-97.696043,35.078439
-97.763736,34.752548
-95.867383,33.930857
-95.550714,34.67338
-95.457469,34.460354
-94.814566,36.374376
-95.395082,35.760884
-95.133117,35.717486
-96.054825,36.880399
-96.489602,36.360488
-97.382637,34.281173
-96.154314,35.846309
-96.575515,35.329793
-98.223665,35.195129
-94.492163,34.707179
-95.765145,35.542376
-95.133902,36.331817
-94.765194,35.417937
-96.303674,35.708871
-96.501533,36.154122
-96.020679,36.288926
-97.200678,35.050433
-94.492406,35.239582
-94.551774,34.894567
-94.921823,34.534046
-95.029678,35.936531
-94.86024,36.591912
-95.127881,35.460904
-94.669289,35.605916
-96.105082,36.471034
-96.955499,35.972866
-97.073234,34.777173
-97.279809,34.520097
-96.305806,34.948639
-97.565367,35.902425
-96.833386,33.948457
-96.97157,35.264519
-96.562198,35.077363
-95.341334,35.155515
-95.078919,35.023711
-94.605258,34.542876
-95.096904,36.136831
-95.499357,35.336031
-95.3415,36.411263
-94.924119,35.588898
-96.246273,36.321909
-96.488552,36.612015
-96.787015,36.568329
-98.52875,36.111342
-97.601163,34.268846
-98.937205,36.301575
-96.493053,33.983958
-95.981212,34.890496
-95.608057,35.152959
-95.246848,34.286789
-94.591497,36.197577
-94.491636,35.455963
-97.28791,36.097574
-97.438908,34.040812
-96.125265,35.383679
-96.602485,34.528583
-96.868758,34.663723
-98.507866,35.234708
-98.396132,34.309831
-97.637887,34.484963
-81.393484,32.998084
-81.31064,33.392741
-80.69364,32.226356
-80.444324,32.386394
-80.638867,32.687597
-80.631607,33.195658
-80.327903,33.043774
-80.359041,33.249054
-81.274527,32.717827
-81.024727,32.218814
-81.063664,32.503014
-81.305761,33.855327
-80.161669,33.331638
-80.03008,33.027909
-79.804895,33.357782
-79.835254,33.138868
-79.587719,33.169468
-79.991379,32.809639
-80.3002,34.588493
-79.882641,34.527909
-80.484273,33.611229
-80.199425,33.636067
-79.893485,34.083722
-79.335043,33.274787
-79.164959,33.752716
-80.715455,34.24885
-80.365489,34.414686
-80.24773,34.226421
-79.336328,34.155374
-79.363286,33.966495
-79.668867,34.44188
-81.308815,34.198201
-81.021512,34.218776
-80.886726,34.06303
-80.104077,33.919091
-79.746752,33.810492
-79.783908,33.583517
-82.529339,34.219625
-82.800886,34.588018
-82.608166,34.441404
-82.562728,34.749807
-82.383388,34.46954
-81.585924,35.001383
-80.969869,34.644092
-81.921795,33.716087
-80.923766,34.439795
-82.353114,34.861272
-82.253852,34.251035
-82.199249,34.637255
-82.16631,34.420594
-81.948748,34.332726
-81.588525,34.265474
-83.036122,34.529422
-81.865101,33.915035
-82.004019,34.962187
-81.771852,34.883957
-80.722092,32.507588
-80.381124,32.858945
-81.476904,34.81883
-81.711764,34.442159
-82.786085,35.045335
-81.05136,33.557056
-80.482726,33.427216
-80.107521,34.496117
-79.31976,33.590057
-79.569225,33.522033
-82.220322,35.16134
-81.01555,33.807631
-81.122388,32.916234
-80.578137,34.465111
-81.22735,34.661546
-82.391839,33.969164
-81.312088,34.965001
-81.811427,33.467548
-79.931006,34.294627
-80.376332,33.996645
-81.616197,34.634235
-81.609903,33.5703
-80.870062,33.109047
-79.680285,32.94705
-79.636574,34.227046
-78.96626,33.670182
-79.094177,34.058217
-80.676804,33.928749
-82.103372,33.934466
-81.859961,34.587992
-80.132745,34.718563
-79.684594,34.017256
-82.13368,33.754767
-80.739682,34.776425
-81.484633,33.736426
-81.24313,33.169178
-80.565133,32.990681
-81.161186,33.99954
-80.316044,32.536146
-78.764441,33.893156
-80.515218,34.146301
-79.610917,34.63053
-80.422799,33.795897
-81.19448,34.458454
-81.894603,34.113735
-80.535479,34.661286
-81.642168,34.013896
-81.344217,33.571296
-80.73818,33.425171
-79.849141,34.712687
-83.016268,35.021882
-81.045395,34.903002
-88.5,35.92
-88.78,35.36
-89.22,35.17
-88.83,35.94
-88.36,35.56
-88.42,35.75
-88.36,36.47
-88.78,35.08
-88.67,35.75
-88.89,35.56
-88.89,36.47
-89,36.28
-88.67,36.14
-88.03,35.47
-88.25,35.39
-87.67,35.86
-87.67,36.25
-87.5,35.33
-87.67,35.53
-87.83,36.53
-87.78,35.31
-86.06,35.75
-85.64,36.58
-85.86,35.86
-87.14,35.17
-86.86,35.61
-87.39,36.36
-87.5,36.53
-86.25,35.86
-86.36,35.67
-86.53,36.47
-86.28,36.28
-85.17,35.72
-85.36,35.53
-84.28,36.36
-85.19,36.03
-84.86,36.36
-85.08,36.28
-85.97,35.11
-86.03,35.31
-85.64,35.53
-85.42,35.14
-85.75,35.17
-85.08,36.56
-85.64,35.81
-84.33,36.17
-83.89,35.78
-84.14,35.75
-83,35.89
-83.06,36.53
-84.36,35.36
-84.085739,35.308085
-84.44,35.81
-84.61,35.67
-84.67,35.89
-83.67,35.81
-83.86,36.33
-82.47,36.19
-88.07558,36.472104
-84.916226,36.001631
-85.41525,35.331759
-82.854905,36.305397
-83.027726,36.134785
-82.249817,36.504218
-89.689665,35.215221
-82.001788,36.239779
-84.57753,35.127274
-87.765609,36.044496
-86.267964,35.418974
-84.715795,36.200297
-84.288424,36.540008
-89.043738,35.382563
-88.99229,35.132597
-89.211676,35.528108
-88.096506,35.256853
-87.285652,35.826748
-86.761554,36.397183
-85.62967,36.165254
-84.556298,36.41888
-84.200228,35.519769
-83.427535,35.813715
-88.465859,36.222283
-87.982394,35.828217
-87.978023,36.305762
-87.724672,35.126689
-87.955802,35.064494
-86.912864,36.258102
-87.037908,36.031777
-86.192444,36.59772
-85.469604,35.693621
-83.335285,36.240997
-89.578433,35.001072
-88.0471,36.027233
-88.147036,35.685807
-86.55955,35.551717
-87.196399,35.426047
-86.727896,35.425413
-83.150359,36.345125
-88.523357,35.387755
-87.360086,35.17645
-87.817475,35.691359
-85.789205,35.37498
-85.393299,36.400736
-85.320466,35.855999
-84.730267,35.307177
-84.834956,35.47531
-95.94,30.42
-95.44,29.75
-95.5,29.97
-95.11,31.39
-93.92,31.03
-93.92,30.64
-94.25,29.86
-96.28,31.22
-94.56,30.03
-94.75,30.42
-95.06,30.11
-95.67,30.92
-96.11,30.83
-95.31,30.11
-95.5,30.42
-95.75,30.53
-93.67,30.97
-93.75,30.5
-94.94,30.67
-93.97,31.28
-93.97,31.47
-95.08,30.53
-95.19,30.81
-94.94,31.19
-95.36,31.03
-94.28,30.72
-94.39,30.94
-94.64,30.94
-95.81,30.72
-95.81,30.14
-95.39,31.69
-94.25,33.53
-94.53,33.39
-95.03,32.94
-94.17,33.03
-94.47,32.92
-95.03,32
-95.03,31.72
-95.19,31.58
-95.28,31.89
-94.22,32.47
-94.28,32.69
-94.47,32.5
-95.47,32.08
-96.25,32.31
-94.42,31.5
-94.89,31.58
-94.14,32.11
-94.25,32.28
-94.44,32.11
-94.78,33.39
-95.06,33.47
-95.31,33.83
-95.31,33.61
-94.61,31.86
-94.56,32.28
-94.86,32.11
-93.86,31.64
-94,31.89
-95.08,32.33
-95.39,32.25
-94.75,32.86
-95.33,32.92
-95.937065,31.539227
-96.639905,30.640518
-97.650745,29.800316
-96.552165,29.788684
-96.978121,29.72854
-96.356586,31.811244
-96.871788,33.522801
-98.357156,33.251881
-99.313801,32.008052
-100.526569,29.824179
-100.45065,30.110852
-98.382311,31.032926
-99.808774,29.943508
-97.076112,29.109939
-97.292969,29.524714
-97.306829,32.010857
-99.664562,30.63545
-96.665189,30.309311
-97.571794,29.240929
-97.603637,31.129586
-99.191861,32.317942
-98.79769,32.355527
-98.431888,31.425928
-97.415068,29.843655
-95.543374,33.864996
-96.833681,29.364354
-97.98288,32.60935
-96.539612,30.997102
-97.589679,28.32125
-96.59204,29.162575
-97.674298,27.208206
-97.532892,32.041125
-99.651839,31.966379
-99.049134,32.936759
-96.335254,30.883152
-98.103968,33.881747
-97.07142,29.363633
-98.663327,32.794255
-98.141251,33.60741
-98.24417,33.098832
-97.032467,30.117768
-97.84502,32.934885
-96.525328,31.201092
-97.13667,32.936081
-99.242553,31.624586
-98.022376,32.110474
-98.452842,30.631331
-98.718172,30.672229
-96.782216,30.49181
-96.698867,29.631279
-96.603025,29.409038
-97.528984,28.885852
-96.734797,30.112543
-96.2749,31.585861
-95.899374,33.206069
-98.155455,33.393438
-98.807812,32.979923
-99.056153,32.474726
-98.541171,32.949434
-98.86285,33.455187
-94.887628,31.372851
-94.337427,30.198262
-96.163347,31.404934
-94.990641,30.887101
-94.217605,31.243559
-95.536887,30.647175
-95.266331,33.306398
-95.797286,32.210591
-95.633414,32.345394
-94.364159,31.765107
-95.746483,32.563445
-97.550267,30.029475
-97.063517,33.639821
-96.339105,33.664504
-96.012351,33.725148
-97.185506,29.760513
-97.250279,28.798645
-97.454062,28.46066
-96.212947,32.970115
-97.219298,32.286761
-96.178269,32.501817
-95.494309,33.476271
-97.583762,33.885609
-96.69275,32.033724
-98.492734,30.844226
-99.343269,30.795917
-95.523972,31.509489
-94.637116,30.591276
-96.004285,31.988834
-94.622897,33.563032
-95.243754,32.075873
-94.688008,32.637391
-94.07317,32.850082
-95.018334,32.511794
-96.460338,30.443592
-96.700838,29.922219
-96.393548,31.393986
-97.707455,29.090994
-97.803487,31.99766
-98.98201,31.837821
-98.571037,31.740594
-98.695639,31.080621
-98.811375,32.642197
-95.547721,31.204915
-94.075377,30.421576
-96.158068,31.051837
-93.774079,31.360775
-95.530895,31.859603
-94.217671,33.343106
-96.043854,32.169566
-94.162346,31.674048
-94.924661,32.705115
-95.952904,32.608843
-95.50216,32.725593
-97.980206,33.108481
-97.586512,33.009844
-98.674801,33.172071
-98.186756,29.295008
-98.724543,30.874905
-98.729788,31.498881
-100.170578,32.082419
-99.033969,31.377555
-99.060529,32.730887
-98.109352,30.406902
-94.678406,31.152119
-94.476989,31.254319
-93.951885,30.251215
-95.775537,31.381813
-95.793759,31.94462
-95.706798,31.707326
-94.753516,32.424175
-94.558863,31.679311
-94.841492,33.602161
-94.81801,31.903251
-94.220046,31.937559
-95.350004,31.286358
-94.700316,29.895837
-95.859586,31.019619
-93.667318,30.768554
-94.849937,31.023162
-93.639593,31.19372
-94.19577,31.430897
-95.298135,30.59343
-96.05813,30.008099
-94.613138,33.190168
-94.849878,33.210324
-77.92,36.92
-77.69,36.72
-77.42,37.89
-77.42,38.19
-77.17,38.06
-77.86,37.11
-77.64,36.94
-77.42,37.17
-77,37.89
-77.72,37.75
-77.19,37.47
-76.39,37.56
-76.92,37.47
-76,37.19
-76.36,37.92
-76.75,37.94
-77.14,36.89
-77.94,37.33
-78.81,37.22
-79.56,37.08
-78.78,36.58
-78.44,36.89
-78.53,36.64
-78.28,36.75
-80.58,36.56
-79.58,36.89
-77.72,37.56
-78.53,37.78
-79.14,37.64
-77.83,38.53
-78.08,37.81
-78.56,38.28
-78.31,38.31
-77.92,38.33
-77.61,38.06
-78.83,38.14
-80.17,37.42
-79.47,37.64
-83,36.75
-78.248763,37.670325
-79.523552,37.314877
-78.538007,37.575969
-80.749297,37.312642
-81.927459,36.658078
-82.16445,37.06353
-77.661898,37.247346
-79.043054,36.787043
-78.21499,38.058092
-78.744826,37.718546
-76.630472,37.561432
-76.52001,37.724049
-79.158922,37.305016
-81.176622,37.007038
-78.955439,37.414479
-79.310575,37.144699
-78.134893,37.141626
-80.243161,36.824973
-79.186465,36.966829
-78.148962,36.938048
-79.590372,36.622544
-78.904997,37.851236
-78.862655,38.666206
-75.712597,37.589783
-75.616821,37.793355
-77.395755,36.586188
-76.623327,36.550933
-78.730788,36.830139
-80.264673,36.595655
-78.403168,37.100407
-77.624363,38.625622
-79.722232,37.490769
-81.61095,38.19455
-80.33313,37.83345
-79.99978,38.00012
-81.44429,38.41677
-82.16653,38.41675
-80.99983,38.8612
-82.0832,38.63897
-81.47207,38.66676
-82.3332,38.1112
-81.36095,38.94453
-80.807592,37.515406
-81.777378,38.811823
-82.5175,38.301762
